2020-03-03 00:43:28,@HastHawk 100% the party dictated all of this.  Klobuchar was at her rally 48 hrs ago. Pete won Iowa. Sanders is wi… https://t.co/cONMsaS4al,"Iowa, USA",
2020-03-03 00:43:28,Jesus Fucking Greasy Crisco Christbait. Elizabeth Bernie Jr. Warren has NO PATH.,,
2020-03-03 00:43:28,"Warren refused to endorse Bernie in 2016, so she will absolutely not in 2020. She has $$, support of many ""progress… https://t.co/5DqoG5BywK",Worldstar,
2020-03-03 00:43:27,Here's what I've seen from the Warren campaign re: communication. I cannot WAIT to see this kind of competence comi… https://t.co/lJ3GtVkPxv,"Boulder, CO",
2020-03-03 00:43:27,@rmacgeorge @DGComedy @ProudResister And about the Democrat bashing: I like when he does that. I like when Warren d… https://t.co/akM95KcktN,"Frankfurt am Main, Hessen",
2020-03-03 00:43:27,"@ProlTor @adamcbest @girlsreallyrule This was written by a Bernie troll. 

Warren supporters aren’t this vindictive.","Minneapolis, MN",
2020-03-03 00:43:26,And I love Warren. She is my nominee. But she don’t have a chance.,,
2020-03-03 00:43:26,"everyone is real quick to shout SEXISM at critiques of warren, which is a factor, but how about the fact that she u… https://t.co/uqnmIMZuAm",philly,
2020-03-03 00:43:25,"@traceyecorder And also, where’s this Warren attacking/distancing narrative coming from? Is it only that she has th… https://t.co/Hk1BXhNfXF",Island of Long,
2020-03-03 00:43:25,He bulldogs women and hes embarrassed himself multiple times. Apparently Elizabeth Warren was the last straw but he… https://t.co/RC6WXyqYV6,,
2020-03-03 00:43:25,@EricPriuska @SwampPug @ChuckWendig She's only gotten 8 delegates. What universe are you all living in where she's… https://t.co/6pJJTcIeVc,"Tucson, AZ",
2020-03-03 00:43:25,"@DebraMessing @JoeBiden You forgot about the qualified and amazing candidate, Elizabeth Warren. It’s time for women to support other women.","New Hampshire, USA",
2020-03-03 00:43:24,"She is #electable when you #vote for her.

So vote #Warren 

@ewarren #warren2020 #supertuesday2020",12084,
2020-03-03 00:43:24,"If you think Elizabeth Warren would be the best president, you should vote for her now. She’s electable if you fuck… https://t.co/HTkFEPAA1M","Nashville, TN",
2020-03-03 00:43:23,@An_Aria_Blooms @ewarren The Establishment goal is Biden. That means they have to destroy Bernie. Which in turn mea… https://t.co/XVHyZgmv8L,,
2020-03-03 00:43:22,@amyklobuchar why not Elizabeth Warren !?!?,"New Jersey, USA",
